Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2024-01-12,161.839996,162.470001,161.690002,162.389999,161.166321,4496500,0.007694725697600768
2024-01-16,161.570007,162.25,160.179993,160.520004,159.31041,6923200,-0.011515456687699044
2024-01-17,160.25,161.300003,159.869995,160.429993,159.221085,5072100,-0.0005607463104723154
2024-01-18,160.0,161.369995,159.690002,161.210007,159.995209,5368500,0.004862021031192043
2024-01-19,161.149994,161.919998,160.279999,161.679993,160.461655,7055800,0.0029153649252060543
2024-01-22,162.0,163.580002,161.339996,162.470001,161.245712,6824200,0.004886244645000648
2024-01-23,159.660004,160.509995,156.910004,159.809998,158.605759,9149800,-0.016372271703254282
2024-01-24,159.75,160.600006,158.160004,158.960007,157.762177,7247900,-0.005318759843799148
2024-01-25,159.0,159.619995,158.470001,159.559998,158.357635,5478900,0.0037744776898507304
2024-01-26,160.429993,160.740005,159.360001,159.5,158.298096,5591900,-0.00037602156400129427
2024-01-29,159.009995,160.070007,158.960007,159.360001,158.159149,6483200,-0.0008777366771158812
2024-01-30,159.350006,159.759995,158.130005,158.770004,157.573593,7200500,-0.0037022903884144087
2024-01-31,160.399994,160.619995,158.669998,158.899994,157.702606,8256800,0.0008187314777670096
2024-02-01,158.160004,158.490005,157.050003,158.360001,157.166687,8012000,-0.00339831982624228
2024-02-02,157.970001,158.309998,155.940002,156.610001,155.429871,8295500,-0.011050770326782255
2024-02-05,156.610001,156.889999,155.339996,155.800003,154.625977,9121600,-0.005172070715969146
2024-02-06,155.830002,158.729996,155.600006,158.059998,156.868942,9229900,0.014505744264972753
2024-02-07,157.800003,159.369995,157.690002,157.979996,156.789551,8690300,-0.0005061495698615026
2024-02-08,157.339996,157.339996,155.309998,156.399994,155.221451,9755000,-0.010001278896095256
2024-02-09,156.270004,157.199997,155.669998,156.759995,155.578735,6529200,0.002301796763496178
2024-02-12,156.580002,158.410004,156.350006,157.850006,156.660538,6701500,0.006953374807137536
2024-02-13,157.639999,158.449997,155.75,156.470001,155.290924,8621000,-0.008742508378491998
2024-02-14,156.350006,156.460007,154.839996,155.740005,154.566437,9098800,-0.00466540547922667
2024-02-15,155.979996,158.479996,155.889999,157.919998,156.729996,7462500,0.01399764305902007
2024-02-16,156.600006,157.259995,155.669998,156.550003,156.550003,8540700,-0.008675247070355163
2024-02-20,156.559998,158.610001,156.440002,157.860001,157.860001,9501700,0.008367920631723091
2024-02-21,158.020004,158.690002,157.130005,158.679993,158.679993,7473300,0.00519442540735815
2024-02-22,158.979996,160.740005,157.770004,160.449997,160.449997,8065000,0.011154550529883123
2024-02-23,160.880005,162.25,160.160004,161.839996,161.839996,6726000,0.008663128862507863
2024-02-26,161.800003,162.009995,160.570007,160.789993,160.789993,5465400,-0.006487907970536555
2024-02-27,160.339996,161.039993,159.639999,160.979996,160.979996,5078600,0.0011816842357843527
2024-02-28,161.0,161.610001,160.289993,161.550003,161.550003,6071100,0.003540856094939926
2024-02-29,162.0,162.190002,160.940002,161.380005,161.380005,9849100,-0.001052293388072445
